brand,image,category_1,category_2,category_3,name_kr,name_en,name_cn_s,name_cn_f,name_jp,volume,quantity_per_carton,shelf_life_month,msrp,buying_price_-vat,buying_price_+vat,buying_price_rate,product_barcode,carton_barcode,country_of_origin
Eclat Du Tient,,COSMETICS,Skin Care,Facial,AC 스팟 겔 15ml,AC  SPOT GEL 15ml,,,,15ml,160,,33600,10080,11088,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Sun Care,에프터 케어 썬크림 50ml,AFTER CARE SUN CREAM 50ml,,,,50ml,63,,35000,10500,11550.000000000002,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Sun Care,에프터 케어 썬크림 50ml*3ea,AFTER CARE SUN CREAM 50mlx3ea,,,,50ml*3,21,,70000,21000,23100.000000000004,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,에이지 인터럽터 크림 50ml,AGE INTERRUPTER CREAM 50ml,,,,50ml,40,,49000,14700,16170.000000000002,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,아미노 크림 50ml,AMINO CREAM 50ml,,,,50ml,100,,57000,17100,18810,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Cleansing,안티 폴루션 클린징 1000ml,ANTI_POLLUTION CLEASING 1000ml,,,,1000ml,12,,56000,16800,18480,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,아쿠아 인텐시브 비비 크림 40g,AQUA INTENSIVE BB CREAM 40g,,,,40g,120,,24000,7200,7920.000000000001,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,"밸런스 5.5 토너 195ml
밸런스 5.5 프로모터 6ml",BALANCE 5.5 A,,,,195ml / 6ml,35,,33000,9900,10890,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,"밸런스 5.5 토너 950ml
밸런스 5.5 프로모터 30ml",BALANCE 5.5 B,,,,950ml / 30ml,12,,68000,20400,22440,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,시카드레싱쿠션(리필포함),CICA DRESSING CUSHION,,,,12g*12g,56,,38000,11400,12540.000000000002,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,클래리파잉 부스터 95ml,CLARIFYING BOOSTER 95ml,,,,95ml,80,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,클래리파잉 에멀전 280ml,CLARIFYING EMULSION 280ml,,,,280ml,30,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,클래리파잉 겔 480ml,CLARIFYING GEL 480ml,,,,480ml,20,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,클래리파잉 키트,CLARIFYING KIT,,,,TONER 60ml / BOOSTER 30ml / EMULSION 30ml /GEL 30ml,11,,72000,21600,23760.000000000004,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,클래리파잉 토너 480ml,CLARIFYING TONER 480ml,,,,480ml,20,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,컨센트레이티드 워터드롭 30ml,CONCENTRATED WATER DROP 30ml,,,,30ml,63,,45000,13500,14850.000000000002,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,이펙티브 액션 리프팅 크림 50ml,EFFECTIVE ACTION LIFTING CREAM 50ml,,,,50ml,99,,45000,13500,14850.000000000002,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Cleansing,포밍 클렌저 140ml,FOAMING CLEANSER 140ml,,,,140ml,40,,22400,6720,7392.000000000001,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,그린 필링 100ml,GREEN PEELING 100ml,,,,100ml,42,,58000,17400,19140,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,하이드라 카밍 앰플 (2ml x 20ea),HYDRA CALMING AMPOULE (2ml x 20ea),,,,2ml*20ea,35,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,하이드라 인텐시브 세럼 50ml,HYDRA INTENSIVE SERUM 50ml,,,,50ml,108,,33000,9900,10890,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,하이드로 부스터 (5ml*5ea),HYDRO BOOSTER (5mlx5ea),,,,5ml*5ea,30,,290000,87000,95700.00000000001,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,"하이드로 부스터 (5ml*5ea)
하이드로 루핀 겔 150ml*1ea
하이드로 케어 크림 10ml 2ea
MTS 1ea",HYDRO SET,,,,5ml*5ea / 150ml / 10ml*2ea,30,,290000,87000,95700.00000000001,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,하이드로 케어 크림 60ml,HYDRO CARE CREAM 60ml,,,,60ml,120,,41000,12300,13530.000000000002,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,하이드로 케어 크림 50ml,HYDRO CARE CREAM 50ml,,,,50ml,120,,41000,12300,13530.000000000002,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,하이드로 루핀 겔 150ml,HYDRO LUPINE GEL 150ml,,,,150ml,,,36000,10800,11880.000000000002,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,하이드로 루핀 겔 500ml,HYDRO LUPINE GEL 500ml,,,,500ml,20,,72000,21600,23760.000000000004,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,인텐시브 30데이즈 솔루션,INTENSIVE 30 DAYS SOLUTION,,,,2ml*30,,,98000,29400,32340.000000000004,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Cleansing,머미패드 (200매),MUMMY PAD,,,,200ea,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,"머미세트 A
밸런스 5.5 토너 195ml
밸런스 5.5 프로모터 6ml
하이드로 루핀 겔 150ml
머미패드 200매*1ea",MUMMY SET A,,,,195ml / 6ml / 150ml / 200*1ea,,,59000,17700,19470,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,"머미세트 B
밸런스 5.5 토너 950ml
밸런스 5.5 프로모터 30ml
하이드로 루핀 겔 500ml
머미패드 200매*2ea",MUMMY SET B,,,,950ml / 30ml / 500ml / 200*2ea,,,140000,42000,46200.00000000001,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,P401 릴리프 크림 50ml,P401 RELIEF CREAM 50ml,,,,50ml,60,,47000,14100,15510.000000000002,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,P401 레메디 솔루션 앰플 5ml*5ea,P401 REMADY SOLUTION AMPULE 5mlx5ea,,,,5ml*5ea,20,,48000,14400,15840.000000000002,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,퓨어 브라이트닝 앰플 (2ml x 20ea),PURE BRIGHTENING AMPOULE (2ml x 20ea),,,,2ml*20ea,35,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,리바이탈라이징 플루이드 300ml,REVITALIZING FLUID 300ml,,,,300ml,39,,96000,28800,31680.000000000004,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Cleansing,리치 버블 클렌저 100ml,RICH BUBBLE CLEANSER 100ml,,,,100ml,56,,38000,11400,12540.000000000002,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Mask/Pack,스피루리나 쿨링 마스크 1box (30ea),SPIRULINA COOLING MASK 1box (30ea),,,,1g*30ea,15,,44000,13200,14520.000000000002,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Cleansing,스피루리나 엔자임 클렌저 80g,SPIRULINA ENZYME CLEANSER 80g,,,,80g,56,,25000,7500,8250,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Mask/Pack,더 리얼 케어 2스텝 모델링 마스크 1box (5ea),THE REAL CARE 2 STEP MODELING MASK 1box (5ea),,,,"Step1 : 65g*5ea
Step1 : 6.5g*5ea",60,,41000,12300,13530.000000000002,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Mask/Pack,더 리얼 케어 2스텝 모델링 마스크 3box (5ea),THE REAL CARE 2 STEP MODELING MASK 3box (5ea),,,,"Step1 : 65g*15ea
Step1 : 6.5g*15ea",20,,64000,19200,21120,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Mask/Pack,더 트루 케어 시카코튼 마스크 1box (5ea),THE TRUE CARE CICA-COTTON MASK - PDRN CICA 1box (5ea),,,,30g*5ea,50,,25000,7500,8250,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,토닝 클리어 앰플 (2ml x 20ea),TONING CLEAR AMPOULE (2ml x 20ea),,,,2ml*20ea,35,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,토닝 솔루션 500ml,TONING SOLUTION 500ml,,,,500ml,20,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,비올라 트리 컬러 워터드롭 60ml,VIOLA TRICOLOR WATER DROP 60ml,,,,60ml,48,,62000,18600,20460,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,비타 C 부스터 30ml,VITA C BOOSTER 30ml,,,,30ml,88,,38000,11400,12540.000000000002,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,"바이탈 필링 솔루션 1box (5ea) 
코튼 마스크팩 1ea",VITAL PEELING SOLUTION (5ea) COTTON MASK PACK 1ea,,,,5.8ml*5ea / 15g*5ea / 1g*6ea,22,,75800,22740,25014.000000000004,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Mask/Pack,화이트 클레이 마스크 200ml,WHITE CLAY MASK 200ml,,,,200ml,24,,32000,9600,10560,0.33,,,
Eclat Du Tient,,COSMETICS,Skin Care,Sun Care,[GWP] 에프터 케어 썬크림 2ml,[GWP] AFTER CARE SUN CREAM 2ml,,,,2ml,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,[GWP] 아쿠아 인텐시브 비비 크림 2ml,[GWP] AQUA INTENSIVE BB CREAM 2ml,,,,2ml,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Tools,Hair,[GWP] 팩붓_롱,[GWP] BRUSH LONG,,,,,960,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Tools,Hair,[GWP] 팩붓_숏,[GWP] BRUSH SHORT,,,,,480,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,[GWP] 캡시 크림 10ml,[GWP] CAPS_I CREAM 10ml,,,,10ml,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,[GWP] 클래리파잉 부스터 1ml,[GWP] CLARIFYING BOOSTER 1ml,,,,1ml,1000,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,[GWP] 클래리파잉 에멀젼 2ml,[GWP] CLARIFYING EMULSION 2ml,,,,2ml,1000,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Cleansing,[GWP] 포밍 클렌저 10ml,[GWP] FOAMING CLEANSER 10ml,,,,10ml,434,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Cleansing,[GWP] 포밍 클렌저 2ml,[GWP] FOAMING CLEANSER 2ml,,,,2ml,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,[GWP] 하이드라 인텐시브 세럼 2ml,[GWP] HYDRA INTENSIVE SERUM 2ml,,,,2ml,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,[GWP] 하이드라 인텐시브 세럼 5ml,[GWP] HYDRA INTENSIVE SERUM 5ml,,,,5ml,600,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,[GWP] 하이드로 케어 크림 10ml,[GWP] HYDRO CARE CREAM 10ml,,,,10ml,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,[GWP] 하이드로 케어 크림 2ml,[GWP] HYDRO CARE CREAM 2ml,,,,2ml,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,[GWP] 하이드로 루핀 겔 2ml,[GWP] HYDRO LUPINE GEL 2ml,,,,2ml,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Cleansing,[GWP] 머미패드 (200매),[GWP] MUMMY PAD,,,,200ea,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,[GWP] P401 릴리프 크림 2ml,[GWP] P401 RELIEF CREAM 2ml,,,,2ml,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,TOOL,Facial,[GWP] 팩보울 스파출라,[GWP] PACK BOWL SPATULA SET,,,,N/A,,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Cleansing,[GWP] 스피루리나 엔자임 클렌저 1g,[GWP] SPIRULINA ENZYME CLEANSER 1g,,,,1g,1000,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Mask/Pack,[GWP] 더 리얼 케어 2스텝 모델링 마스크 1box (5ea),[GWP] THE REAL CARE 2 STEP MODELING MASK 1box (5ea),,,,"Step1 : 65g*1ea
Step1 : 6.5g*1ea",,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Mask/Pack,[GWP] 더 트루 케어 시카코튼 마스크 1ea,[GWP] THE TRUE CARE CICA-COTTON MASK - PDRN CICA 1ea,,,,30g,,,5000,1500,1650.0000000000002,0.33000000000000007,,,
Eclat Du Tient,,COSMETICS,Skin Care,Facial,[GWP] 비올라 트리컬러 워터드롭 4ml,[GWP] VIOLA TRICOLOR WATER DROP 4ml,,,,4ml,390,,,0,0,,,,
Eclat Du Tient,,COSMETICS,Skin Care,Mask/Pack,[GWP] 화이트 클레이 마스크 6ml,[GWP] WHITE CLAY MASK 6ml,,,,6ml,,,,0,0,,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 블러 쿠션 17N VANILLA,PEBBLE BLUR CUSHION 17N VANILLA,,,,12g,90,,26000,8320,9152,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 블러 쿠션 17P PORCELAIN,PEBBLE BLUR CUSHION 17P PORCELAIN,,,,12g,90,,26000,8320,9152,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 블러 쿠션 21N NATURAL,PEBBLE BLUR CUSHION 21N NATURAL,,,,12g,90,,26000,8320,9152,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 블러 쿠션 21P ROSY,PEBBLE BLUR CUSHION 21P ROSY,,,,12g,90,,26000,8320,9152,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 블러 쿠션 23N SAND,PEBBLE BLUR CUSHION 23N SAND,,,,12g,90,,26000,8320,9152,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 블러 쿠션 미니 17N VANILLA,PEBBLE BLUR CUSHION MINI 17N VANILLA,,,,6g,144,,16000,5120,5632,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 블러 쿠션 미니 17P PORCELAIN,PEBBLE BLUR CUSHION MINI 17P PORCELAIN,,,,6g,144,,16000,5120,5632,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 블러 쿠션 미니 21N NATURAL,PEBBLE BLUR CUSHION MINI 21N NATURAL,,,,6g,144,,16000,5120,5632,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 블러 쿠션 미니 21P ROSY,PEBBLE BLUR CUSHION MINI 21P ROSY,,,,6g,144,,16000,5120,5632,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 블러 쿠션 미니 23N SAND,PEBBLE BLUR CUSHION MINI 23N SAND,,,,6g,144,,16000,5120,5632,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 글로우 쿠션 17N VANILLA,PEBBLE GLOW CUSHION 17N VANILLA,,,,12g,90,,26000,8320,9152,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 글로우 쿠션 17P PORCELAIN,PEBBLE GLOW CUSHION 17P PORCELAIN,,,,12g,90,,26000,8320,9152,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 글로우 쿠션 21N NATURAL,PEBBLE GLOW CUSHION 21N NATURAL,,,,12g,90,,26000,8320,9152,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 글로우 쿠션 21P ROSY,PEBBLE GLOW CUSHION 21P ROSY,,,,12g,90,,26000,8320,9152,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 글로우 쿠션 23N SAND,PEBBLE GLOW CUSHION 23N SAND,,,,12g,90,,26000,8320,9152,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 글로우 쿠션 미니 17N VANILLA,PEBBLE GLOW CUSHION MINI 17N VANILLA,,,,6g,144,,16000,5120,5632,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 글로우 쿠션 미니 17P PORCELAIN,PEBBLE GLOW CUSHION MINI 17P PORCELAIN,,,,6g,144,,16000,5120,5632,0.352,,,
EITHER&,,COSMETICS,Make Up,Base,이더앤 페블 글로우 쿠션 미니 21N NATURAL,PEBBLE GLOW CUSHION MINI 21N NATURAL,,,,6g,144,,16000,5120,5632,0.352,,,
